scenario,model,dataset,mae,rmse,mape
zero_shot,chronos,cmapss/FD001,14.961389541625977,18.251746525215147,86.52045725793741
zero_shot,chronos,phm_milling,3.2122550010681152,3.9493399732569534,238.15389670661423
zero_shot,chronos,wind_scada,0.7015150189399719,0.900134499089588,105.95348121415553
zero_shot,lag_llama,cmapss/FD001,15.186690330505371,18.44547877545767,87.43306723453222
zero_shot,lag_llama,phm_milling,3.2499477863311768,3.9686178350594497,219.15574329862778
zero_shot,lag_llama,wind_scada,0.763439416885376,0.9892258784872257,127.50259324855901
zero_shot,moment,cmapss/FD001,15.890652656555176,19.0237422973529,94.13339241070966
zero_shot,moment,phm_milling,3.4266724586486816,4.095982765325408,88.85936063842756
zero_shot,moment,wind_scada,0.9089639782905579,1.100104970691812,128.3941705108438
zero_shot,patchtst,cmapss/FD001,15.071355819702148,18.33764754888023,86.3251240222197
zero_shot,patchtst,phm_milling,3.216459035873413,3.950534137392452,233.66847735433188
zero_shot,patchtst,wind_scada,0.7013115882873535,0.9220703370640321,119.92984990288893
